t_min	O2_sim_norm
18.776	0.414937
18.7762	0.414923
18.7763	0.414917
18.7765	0.414903
18.7767	0.41489
18.7768	0.414883
18.777	0.41487
18.7772	0.414857
18.7773	0.41485
18.7775	0.414837
18.7777	0.414823
18.7778	0.414817
18.778	0.414803
18.7782	0.41479
18.7783	0.414783
18.7785	0.41477
18.7787	0.414757
18.7788	0.41475
18.779	0.414737
18.7792	0.414723
18.7793	0.414717
18.7795	0.414703
18.7797	0.41469
18.7798	0.414683
18.78	0.41467
18.7802	0.414657
18.7803	0.41465
18.7805	0.414637
18.7807	0.414623
18.7808	0.414617
18.781	0.414603
18.7812	0.41459
18.7813	0.414583
18.7815	0.41457
18.7817	0.414557
18.7818	0.41455
18.782	0.414537
18.7822	0.414523
18.7823	0.414517
18.7825	0.414503
18.7827	0.41449
18.7828	0.414483
18.783	0.41447
18.7832	0.414457
18.7833	0.41445
18.7835	0.414437
18.7837	0.414423
18.7838	0.414417
18.784	0.414403
18.7842	0.41439
18.7843	0.414383
18.7845	0.41437
18.7847	0.414357
18.7848	0.41435
18.785	0.414337
18.7852	0.414323
18.7853	0.414317
18.7855	0.414303
18.7857	0.41429
18.7858	0.414283
18.786	0.41427
18.7862	0.414257
18.7863	0.41425
18.7865	0.414237
18.7867	0.414223
18.7868	0.414217
18.787	0.414203
18.7872	0.41419
18.7873	0.414183
18.7875	0.41417
18.7877	0.414157
18.7878	0.41415
18.788	0.414137
18.7882	0.414123
18.7883	0.414117
18.7885	0.414103
18.7887	0.41409
18.7888	0.414083
18.789	0.41407
18.7892	0.414057
18.7893	0.41405
18.7895	0.414037
18.7897	0.414023
18.7898	0.414017
18.79	0.414003
18.7902	0.41399
18.7903	0.413983
18.7905	0.41397
18.7907	0.413957
18.7908	0.41395
18.791	0.413937
18.7912	0.413923
18.7913	0.413917
18.7915	0.413903
18.7917	0.41389
18.7918	0.413883
18.792	0.41387
18.7922	0.413857
18.7923	0.41385
18.7925	0.413837
18.7927	0.413823
18.7928	0.413817
18.793	0.413803
18.7932	0.41379
18.7933	0.413783
18.7935	0.41377
18.7937	0.413757
18.7938	0.41375
18.794	0.413737
18.7942	0.413723
18.7943	0.413717
18.7945	0.413703
18.7947	0.41369
18.7948	0.413683
18.795	0.41367
18.7952	0.413657
18.7953	0.41365
18.7955	0.413637
18.7957	0.413623
18.7958	0.413617
18.796	0.413603
18.7962	0.41359
18.7963	0.413583
18.7965	0.41357
18.7967	0.413557
18.7968	0.41355
18.797	0.413537
18.7972	0.413523
18.7973	0.413517
18.7975	0.413503
18.7977	0.41349
18.7978	0.413483
18.798	0.41347
18.7982	0.413457
18.7983	0.41345
18.7985	0.413437
18.7987	0.413423
18.7988	0.413417
18.799	0.413403
18.7992	0.41339
18.7993	0.413383
18.7995	0.41337
18.7997	0.413357
18.7998	0.41335
18.8	0.413337
18.8002	0.413323
18.8003	0.413317
18.8005	0.413303
18.8007	0.41329
18.8008	0.413283
18.801	0.41327
18.8012	0.413257
18.8013	0.41325
18.8015	0.413237
18.8017	0.413223
18.8018	0.413217
18.802	0.413203
18.8022	0.41319
18.8023	0.413183
18.8025	0.41317
18.8027	0.413157
18.8028	0.41315
18.803	0.413137
18.8032	0.413123
18.8033	0.413117
18.8035	0.413103
18.8037	0.41309
18.8038	0.413083
18.804	0.41307
18.8042	0.413057
18.8043	0.41305
18.8045	0.413037
18.8047	0.413023
18.8048	0.413017
18.805	0.413003
18.8052	0.41299
18.8053	0.412983
18.8055	0.41297
18.8057	0.412957
18.8058	0.41295
18.806	0.412937
18.8062	0.412923
18.8063	0.412917
18.8065	0.412903
18.8067	0.41289
18.8068	0.412883
18.807	0.41287
18.8072	0.412857
18.8073	0.41285
18.8075	0.412837
18.8077	0.412823
18.8078	0.412817
18.808	0.412803
18.8082	0.41279
18.8083	0.412783
18.8085	0.41277
18.8087	0.412757
18.8088	0.41275
18.809	0.412737
18.8092	0.412723
18.8093	0.412717
18.8095	0.412703
18.8097	0.41269
18.8098	0.412683
18.81	0.41267
18.8102	0.412657
18.8103	0.41265
18.8105	0.412637
18.8107	0.412623
18.8108	0.412617
18.811	0.412603
18.8112	0.41259
18.8113	0.412583
18.8115	0.41257
18.8117	0.412557
18.8118	0.41255
18.812	0.412537
18.8122	0.412523
18.8123	0.412517
18.8125	0.412503
18.8127	0.41249
18.8128	0.412483
18.813	0.41247
18.8132	0.412457
18.8133	0.41245
18.8135	0.412437
18.8137	0.412423
18.8138	0.412417
18.814	0.412403
18.8142	0.41239
18.8143	0.412383
18.8145	0.41237
18.8147	0.412357
18.8148	0.41235
18.815	0.412337
18.8152	0.412323
18.8153	0.412317
18.8155	0.412303
18.8157	0.41229
18.8158	0.412283
18.816	0.41227
18.8162	0.412257
18.8163	0.41225
18.8165	0.412237
18.8167	0.412223
18.8168	0.412217
18.817	0.412203
18.8172	0.41219
18.8173	0.412183
18.8175	0.41217
18.8177	0.412157
18.8178	0.41215
18.818	0.412137
18.8182	0.412123
18.8183	0.412117
18.8185	0.412103
18.8187	0.41209
18.8188	0.412083
18.819	0.41207
18.8192	0.412057
18.8193	0.41205
18.8195	0.412037
18.8197	0.412023
18.8198	0.412017
18.82	0.412003
18.8202	0.41199
18.8203	0.411983
18.8205	0.41197
18.8207	0.411957
18.8208	0.41195
18.821	0.411937
18.8212	0.411923
18.8213	0.411917
18.8215	0.411903
18.8217	0.41189
18.8218	0.411883
18.822	0.41187
18.8222	0.411857
18.8223	0.41185
18.8225	0.411837
18.8227	0.411823
18.8228	0.411817
18.823	0.411803
18.8232	0.41179
18.8233	0.411783
18.8235	0.41177
18.8237	0.411757
18.8238	0.41175
18.824	0.411737
18.8242	0.411723
18.8243	0.411717
18.8245	0.411703
18.8247	0.41169
18.8248	0.411683
18.825	0.41167
18.8252	0.411657
18.8253	0.41165
18.8255	0.411637
18.8257	0.411623
18.8258	0.411617
18.826	0.411603
18.8262	0.41159
18.8263	0.411583
18.8265	0.41157
18.8267	0.411557
18.8268	0.41155
18.827	0.411537
18.8272	0.411523
18.8273	0.411517
18.8275	0.411503
18.8277	0.41149
18.8278	0.411483
18.828	0.41147
18.8282	0.411457
18.8283	0.41145
18.8285	0.411437
18.8287	0.411423
18.8288	0.411417
18.829	0.411403
18.8292	0.41139
18.8293	0.411383
18.8295	0.41137
18.8297	0.411357
18.8298	0.41135
18.83	0.411337
18.8302	0.411323
18.8303	0.411317
18.8305	0.411303
18.8307	0.41129
18.8308	0.411283
18.831	0.41127
18.8312	0.411257
18.8313	0.41125
18.8315	0.411237
18.8317	0.411223
18.8318	0.411217
18.832	0.411203
18.8322	0.41119
18.8323	0.411183
18.8325	0.41117
18.8327	0.411157
18.8328	0.41115
18.833	0.411137
18.8332	0.411123
18.8333	0.411117
18.8335	0.411103
18.8337	0.41109
18.8338	0.411083
18.834	0.41107
18.8342	0.411057
18.8343	0.41105
18.8345	0.411037
18.8347	0.411023
18.8348	0.411017
18.835	0.411003
18.8352	0.41099
18.8353	0.410983
18.8355	0.41097
18.8357	0.410957
18.8358	0.41095
18.836	0.410937
18.8362	0.410923
18.8363	0.410917
18.8365	0.410903
18.8367	0.41089
18.8368	0.410883
18.837	0.41087
18.8372	0.410857
18.8373	0.41085
18.8375	0.410837
18.8377	0.410823
18.8378	0.410817
18.838	0.410803
18.8382	0.41079
18.8383	0.410783
18.8385	0.41077
18.8387	0.410757
18.8388	0.41075
18.839	0.410737
18.8392	0.410723
18.8393	0.410717
18.8395	0.410703
18.8397	0.41069
18.8398	0.410683
18.84	0.41067
18.8402	0.410657
18.8403	0.41065
18.8405	0.410637
18.8407	0.410623
18.8408	0.410617
18.841	0.410603
18.8412	0.41059
18.8413	0.410583
18.8415	0.41057
18.8417	0.410557
18.8418	0.41055
18.842	0.410537
18.8422	0.410523
18.8423	0.410517
18.8425	0.410503
18.8427	0.41049
18.8428	0.410483
18.843	0.41047
18.8432	0.410457
18.8433	0.41045
18.8435	0.410437
18.8437	0.410423
18.8438	0.410417
18.844	0.410403
18.8442	0.41039
18.8443	0.410383
18.8445	0.41037
18.8447	0.410357
18.8448	0.41035
18.845	0.410337
18.8452	0.410323
18.8453	0.410317
18.8455	0.410303
18.8457	0.41029
18.8458	0.410283
18.846	0.41027
18.8462	0.410257
18.8463	0.41025
18.8465	0.410237
18.8467	0.410223
18.8468	0.410217
18.847	0.410203
18.8472	0.41019
18.8473	0.410183
18.8475	0.41017
18.8477	0.410157
18.8478	0.41015
18.848	0.410137
18.8482	0.410123
18.8483	0.410117
18.8485	0.410103
18.8487	0.41009
18.8488	0.410083
18.849	0.41007
18.8492	0.410057
18.8493	0.41005
18.8495	0.410037
18.8497	0.410023
18.8498	0.410017
18.85	0.410003
18.8502	0.40999
18.8503	0.409983
18.8505	0.40997
18.8507	0.409957
18.8508	0.40995
18.851	0.409937
18.8512	0.409923
18.8513	0.409917
18.8515	0.409903
18.8517	0.40989
18.8518	0.409883
18.852	0.40987
18.8522	0.409857
18.8523	0.40985
18.8525	0.409837
18.8527	0.409823
18.8528	0.409817
18.853	0.409803
18.8532	0.40979
18.8533	0.409783
18.8535	0.40977
18.8537	0.409757
18.8538	0.40975
18.854	0.409737
18.8542	0.409723
18.8543	0.409717
18.8545	0.409703
18.8547	0.40969
18.8548	0.409683
18.855	0.40967
18.8552	0.409657
18.8553	0.40965
18.8555	0.409637
18.8557	0.409623
18.8558	0.409617
18.856	0.409603
18.8562	0.40959
18.8563	0.409583
18.8565	0.40957
18.8567	0.409557
18.8568	0.40955
18.857	0.409537
18.8572	0.409523
18.8573	0.409517
18.8575	0.409503
18.8577	0.40949
18.8578	0.409483
18.858	0.40947
18.8582	0.409457
18.8583	0.40945
18.8585	0.409437
18.8587	0.409423
18.8588	0.409417
18.859	0.409403
18.8592	0.40939
18.8593	0.409383
18.8595	0.40937
18.8597	0.409357
18.8598	0.40935
18.86	0.409337
18.8602	0.409323
18.8603	0.409317
18.8605	0.409303
18.8607	0.40929
18.8608	0.409283
18.861	0.40927
18.8612	0.409257
18.8613	0.40925
18.8615	0.409237
18.8617	0.409223
18.8618	0.409217
18.862	0.409203
18.8622	0.40919
18.8623	0.409183
18.8625	0.40917
18.8627	0.409157
18.8628	0.40915
18.863	0.409137
18.8632	0.409123
18.8633	0.409117
18.8635	0.409103
18.8637	0.40909
18.8638	0.409083
18.864	0.40907
18.8642	0.409057
18.8643	0.40905
18.8645	0.409037
18.8647	0.409023
18.8648	0.409017
18.865	0.409003
18.8652	0.40899
18.8653	0.408983
18.8655	0.40897
18.8657	0.408957
18.8658	0.40895
18.866	0.408937
18.8662	0.408923
18.8663	0.408917
18.8665	0.408903
18.8667	0.40889
18.8668	0.408883
18.867	0.40887
18.8672	0.408857
18.8673	0.40885
18.8675	0.408837
18.8677	0.408823
18.8678	0.408817
18.868	0.408803
18.8682	0.40879
18.8683	0.408783
18.8685	0.40877
18.8687	0.408757
18.8688	0.40875
18.869	0.408737
18.8692	0.408723
18.8693	0.408717
18.8695	0.408703
18.8697	0.40869
18.8698	0.408683
18.87	0.40867
18.8702	0.408657
18.8703	0.40865
18.8705	0.408637
18.8707	0.408623
18.8708	0.408617
18.871	0.408603
18.8712	0.40859
18.8713	0.408583
18.8715	0.40857
18.8717	0.408557
18.8718	0.40855
18.872	0.408537
18.8722	0.408523
18.8723	0.408517
18.8725	0.408503
18.8727	0.40849
18.8728	0.408483
18.873	0.40847
18.8732	0.408457
18.8733	0.40845
18.8735	0.408437
18.8737	0.408423
18.8738	0.408417
18.874	0.408403
18.8742	0.40839
18.8743	0.408383
18.8745	0.40837
18.8747	0.408357
18.8748	0.40835
18.875	0.408337
18.8752	0.408323
18.8753	0.408317
18.8755	0.408303
18.8757	0.40829
18.8758	0.408283
18.876	0.40827
18.8762	0.408257
18.8763	0.40825
18.8765	0.408237
18.8767	0.408223
18.8768	0.408217
18.877	0.408203
18.8772	0.40819
18.8773	0.408183
18.8775	0.40817
18.8777	0.408157
18.8778	0.40815
18.878	0.408137
18.8782	0.408123
18.8783	0.408117
18.8785	0.408103
18.8787	0.40809
18.8788	0.408083
18.879	0.40807
18.8792	0.408057
18.8793	0.40805
18.8795	0.408037
18.8797	0.408023
18.8798	0.408017
18.88	0.408003
18.8802	0.40799
18.8803	0.407983
18.8805	0.40797
18.8807	0.407957
18.8808	0.40795
18.881	0.407937
18.8812	0.407923
18.8813	0.407917
18.8815	0.407903
18.8817	0.40789
18.8818	0.407883
18.882	0.40787
18.8822	0.407857
18.8823	0.40785
18.8825	0.407837
18.8827	0.407823
18.8828	0.407817
18.883	0.407803
18.8832	0.40779
18.8833	0.407783
18.8835	0.40777
18.8837	0.407757
18.8838	0.40775
18.884	0.407737
18.8842	0.407723
18.8843	0.407717
18.8845	0.407703
18.8847	0.40769
18.8848	0.407683
18.885	0.40767
18.8852	0.407657
18.8853	0.40765
18.8855	0.407637
18.8857	0.407623
18.8858	0.407617
18.886	0.407603
18.8862	0.40759
18.8863	0.407583
18.8865	0.40757
18.8867	0.407557
18.8868	0.40755
18.887	0.407537
18.8872	0.407523
18.8873	0.407517
18.8875	0.407503
18.8877	0.40749
18.8878	0.407483
18.888	0.40747
18.8882	0.407457
18.8883	0.40745
18.8885	0.407437
18.8887	0.407423
18.8888	0.407417
18.889	0.407403
18.8892	0.40739
18.8893	0.407383
18.8895	0.40737
18.8897	0.407357
18.8898	0.40735
18.89	0.407337
18.8902	0.407323
18.8903	0.407317
18.8905	0.407303
18.8907	0.40729
18.8908	0.407283
18.891	0.40727
18.8912	0.407257
18.8913	0.40725
18.8915	0.407237
18.8917	0.407223
18.8918	0.407217
18.892	0.407203
18.8922	0.40719
18.8923	0.407183
18.8925	0.40717
18.8927	0.407157
18.8928	0.40715
18.893	0.407137
18.8932	0.407123
18.8933	0.407117
18.8935	0.407103
18.8937	0.40709
18.8938	0.407083
18.894	0.40707
18.8942	0.407057
18.8943	0.40705
18.8945	0.407037
18.8947	0.407023
18.8948	0.407017
18.895	0.407003
18.8952	0.40699
18.8953	0.406983
18.8955	0.40697
18.8957	0.406957
18.8958	0.40695
18.896	0.406937
18.8962	0.406923
18.8963	0.406917
18.8965	0.406903
18.8967	0.40689
18.8968	0.406883
18.897	0.40687
18.8972	0.406857
18.8973	0.40685
18.8975	0.406837
18.8977	0.406823
18.8978	0.406817
18.898	0.406803
18.8982	0.40679
18.8983	0.406783
18.8985	0.40677
18.8987	0.406757
18.8988	0.40675
18.899	0.406737
18.8992	0.406723
18.8993	0.406717
18.8995	0.406703
18.8997	0.40669
18.8998	0.406683
18.9	0.40667
18.9002	0.406657
18.9003	0.40665
18.9005	0.406637
18.9007	0.406623
18.9008	0.406617
18.901	0.406603
18.9012	0.40659
18.9013	0.406583
18.9015	0.40657
18.9017	0.406557
18.9018	0.40655
18.902	0.406537
18.9022	0.406523
18.9023	0.406517
18.9025	0.406503
18.9027	0.40649
18.9028	0.406483
18.903	0.40647
18.9032	0.406457
18.9033	0.40645
18.9035	0.406437
18.9037	0.406423
18.9038	0.406417
18.904	0.406403
18.9042	0.40639
18.9043	0.406383
18.9045	0.40637
18.9047	0.406357
18.9048	0.40635
18.905	0.406337
18.9052	0.406323
18.9053	0.406317
18.9055	0.406303
18.9057	0.40629
18.9058	0.406283
18.906	0.40627
18.9062	0.406257
18.9063	0.40625
18.9065	0.406237
18.9067	0.406223
18.9068	0.406217
18.907	0.406203
18.9072	0.40619
18.9073	0.406183
18.9075	0.40617
18.9077	0.406157
18.9078	0.40615
18.908	0.406137
18.9082	0.406123
18.9083	0.406117
18.9085	0.406103
18.9087	0.40609
18.9088	0.406083
18.909	0.40607
18.9092	0.406057
18.9093	0.40605
18.9095	0.406037
18.9097	0.406023
18.9098	0.406017
18.91	0.406003
18.9102	0.40599
18.9103	0.405983
18.9105	0.40597
18.9107	0.405957
18.9108	0.40595
18.911	0.405937
18.9112	0.405923
18.9113	0.405917
18.9115	0.405903
18.9117	0.40589
18.9118	0.405883
18.912	0.40587
18.9122	0.405857
18.9123	0.40585
18.9125	0.405837
18.9127	0.405823
18.9128	0.405817
18.913	0.405803
18.9132	0.40579
18.9133	0.405783
18.9135	0.40577
18.9137	0.405757
18.9138	0.40575
18.914	0.405737
18.9142	0.405723
18.9143	0.405717
18.9145	0.405703
18.9147	0.40569
18.9148	0.405683
18.915	0.40567
18.9152	0.405657
18.9153	0.40565
18.9155	0.405637
18.9157	0.405623
18.9158	0.405617
18.916	0.405603
18.9162	0.40559
18.9163	0.405583
18.9165	0.40557
18.9167	0.405557
18.9168	0.40555
18.917	0.405537
18.9172	0.405523
18.9173	0.405517
18.9175	0.405503
18.9177	0.40549
18.9178	0.405483
18.918	0.40547
18.9182	0.405457
18.9183	0.40545
18.9185	0.405437
18.9187	0.405423
18.9188	0.405417
18.919	0.405403
18.9192	0.40539
18.9193	0.405383
18.9195	0.40537
18.9197	0.405357
18.9198	0.40535
18.92	0.405337
18.9202	0.405323
18.9203	0.405317
18.9205	0.405303
18.9207	0.40529
18.9208	0.405283
18.921	0.40527
18.9212	0.405257
18.9213	0.40525
18.9215	0.405237
18.9217	0.405223
18.9218	0.405217
18.922	0.405203
18.9222	0.40519
18.9223	0.405183
18.9225	0.40517
18.9227	0.405157
18.9228	0.40515
18.923	0.405137
18.9232	0.405123
18.9233	0.405117
18.9235	0.405103
18.9237	0.40509
18.9238	0.405083
18.924	0.40507
18.9242	0.405057
18.9243	0.40505
18.9245	0.405037
18.9247	0.405023
18.9248	0.405017
18.925	0.405003
18.9252	0.40499
18.9253	0.404983
18.9255	0.40497
18.9257	0.404957
18.9258	0.40495
18.926	0.404937
18.9262	0.404923
18.9263	0.404917
18.9265	0.404903
18.9267	0.40489
18.9268	0.404883
18.927	0.40487
18.9272	0.404857
18.9273	0.40485
18.9275	0.404837
18.9277	0.404823
18.9278	0.404817
18.928	0.404803
18.9282	0.40479
18.9283	0.404783
18.9285	0.40477
18.9287	0.404757
18.9288	0.40475
18.929	0.404737
18.9292	0.404723
18.9293	0.404717
18.9295	0.404703
18.9297	0.40469
18.9298	0.404683
18.93	0.40467
18.9302	0.404657
18.9303	0.40465
18.9305	0.404637
18.9307	0.404623
18.9308	0.404617
18.931	0.404603
18.9312	0.40459
18.9313	0.404583
18.9315	0.40457
18.9317	0.404557
18.9318	0.40455
18.932	0.404537
18.9322	0.404523
18.9323	0.404517
18.9325	0.404503
18.9327	0.40449
18.9328	0.404483
18.933	0.40447
18.9332	0.404457
18.9333	0.40445
18.9335	0.404437
18.9337	0.404423
18.9338	0.404417
18.934	0.404403
18.9342	0.40439
18.9343	0.404383
18.9345	0.40437
18.9347	0.404357
18.9348	0.40435
18.935	0.404337
18.9352	0.404323
18.9353	0.404317
18.9355	0.404303
18.9357	0.40429
18.9358	0.404283
18.936	0.40427
18.9362	0.404257
18.9363	0.40425
18.9365	0.404237
18.9367	0.404223
18.9368	0.404217
18.937	0.404203
18.9372	0.40419
18.9373	0.404183
18.9375	0.40417
18.9377	0.404157
18.9378	0.40415
18.938	0.404137
18.9382	0.404123
18.9383	0.404117
18.9385	0.404103
18.9387	0.40409
18.9388	0.404083
18.939	0.40407
18.9392	0.404057
18.9393	0.40405
18.9395	0.404037
18.9397	0.404023
18.9398	0.404017
18.94	0.404003
18.9402	0.40399
18.9403	0.403983
18.9405	0.40397
18.9407	0.403957
18.9408	0.40395
18.941	0.403937
18.9412	0.403923
18.9413	0.403917
18.9415	0.403903
18.9417	0.40389
18.9418	0.403883
18.942	0.40387
18.9422	0.403857
18.9423	0.40385
18.9425	0.403837
18.9427	0.403823
18.9428	0.403817
18.943	0.403803
18.9432	0.40379
18.9433	0.403783
18.9435	0.40377
18.9437	0.403757
18.9438	0.40375
18.944	0.403737
18.9442	0.403723
18.9443	0.403717
18.9445	0.403703
18.9447	0.40369
18.9448	0.403683
18.945	0.40367
18.9452	0.403657
18.9453	0.40365
18.9455	0.403637
18.9457	0.403623
18.9458	0.403617
18.946	0.403603
18.9462	0.40359
18.9463	0.403583
18.9465	0.40357
18.9467	0.403557
18.9468	0.40355
18.947	0.403537
18.9472	0.403523
18.9473	0.403517
18.9475	0.403503
18.9477	0.40349
18.9478	0.403483
18.948	0.40347
18.9482	0.403457
18.9483	0.40345
18.9485	0.403437
18.9487	0.403423
18.9488	0.403417
18.949	0.403403
18.9492	0.40339
18.9493	0.403383
18.9495	0.40337
18.9497	0.403357
18.9498	0.40335
18.95	0.403337
18.9502	0.403323
18.9503	0.403317
18.9505	0.403303
18.9507	0.40329
18.9508	0.403283
18.951	0.40327
18.9512	0.403257
18.9513	0.40325
18.9515	0.403237
18.9517	0.403223
18.9518	0.403217
18.952	0.403203
18.9522	0.40319
18.9523	0.403183
18.9525	0.40317
18.9527	0.403157
18.9528	0.40315
18.953	0.403137
18.9532	0.403123
18.9533	0.403117
18.9535	0.403103
18.9537	0.40309
18.9538	0.403083
18.954	0.40307
18.9542	0.403057
18.9543	0.40305
18.9545	0.403037
18.9547	0.403023
18.9548	0.403017
18.955	0.403003
18.9552	0.40299
18.9553	0.402983
18.9555	0.40297
18.9557	0.402957
18.9558	0.40295
18.956	0.402937
18.9562	0.402923
18.9563	0.402917
18.9565	0.402903
18.9567	0.40289
18.9568	0.402883
18.957	0.40287
18.9572	0.402857
18.9573	0.40285
18.9575	0.402837
18.9577	0.402823
18.9578	0.402817
18.958	0.402803
18.9582	0.40279
18.9583	0.402783
18.9585	0.40277
18.9587	0.402757
18.9588	0.40275
18.959	0.402737
18.9592	0.402723
18.9593	0.402717
18.9595	0.402703
18.9597	0.40269
18.9598	0.402683
18.96	0.40267
18.9602	0.402657
18.9603	0.40265
18.9605	0.402637
18.9607	0.402623
18.9608	0.402617
18.961	0.402603
18.9612	0.40259
18.9613	0.402583
18.9615	0.40257
18.9617	0.402557
18.9618	0.40255
18.962	0.402537
18.9622	0.402523
18.9623	0.402517
18.9625	0.402503
18.9627	0.40249
18.9628	0.402483
18.963	0.40247
18.9632	0.402457
18.9633	0.40245
18.9635	0.402437
18.9637	0.402423
18.9638	0.402417
18.964	0.402403
18.9642	0.40239
18.9643	0.402383
18.9645	0.40237
18.9647	0.402357
18.9648	0.40235
18.965	0.402337
18.9652	0.402323
18.9653	0.402317
18.9655	0.402303
18.9657	0.40229
18.9658	0.402283
18.966	0.40227
18.9662	0.402257
18.9663	0.40225
18.9665	0.402237
18.9667	0.402223
18.9668	0.402217
18.967	0.402203
18.9672	0.40219
18.9673	0.402183
18.9675	0.40217
18.9677	0.402157
18.9678	0.40215
18.968	0.402137
18.9682	0.402123
18.9683	0.402117
18.9685	0.402103
18.9687	0.40209
18.9688	0.402083
18.969	0.40207
18.9692	0.402057
18.9693	0.40205
18.9695	0.402037
18.9697	0.402023
18.9698	0.402017
18.97	0.402003
18.9702	0.40199
18.9703	0.401983
18.9705	0.40197
18.9707	0.401957
18.9708	0.40195
18.971	0.401937
18.9712	0.401923
18.9713	0.401917
18.9715	0.401903
18.9717	0.40189
18.9718	0.401883
18.972	0.40187
18.9722	0.401857
18.9723	0.40185
18.9725	0.401837
18.9727	0.401823
18.9728	0.401817
18.973	0.401803
18.9732	0.40179
18.9733	0.401783
18.9735	0.40177
18.9737	0.401757
18.9738	0.40175
18.974	0.401737
18.9742	0.401723
18.9743	0.401717
18.9745	0.401703
18.9747	0.40169
18.9748	0.401683
18.975	0.40167
18.9752	0.401657
18.9753	0.40165
18.9755	0.401637
18.9757	0.401623
18.9758	0.401617
18.976	0.401603
18.9762	0.40159
18.9763	0.401583
18.9765	0.40157
18.9767	0.401557
18.9768	0.40155
18.977	0.401537
18.9772	0.401523
18.9773	0.401517
18.9775	0.401503
18.9777	0.40149
18.9778	0.401483
18.978	0.40147
18.9782	0.401457
18.9783	0.40145
18.9785	0.401437
18.9787	0.401423
18.9788	0.401417
18.979	0.401403
18.9792	0.40139
18.9793	0.401383
18.9795	0.40137
18.9797	0.401357
18.9798	0.40135
18.98	0.401337
18.9802	0.401323
18.9803	0.401317
18.9805	0.401303
18.9807	0.40129
18.9808	0.401283
18.981	0.40127
18.9812	0.401257
18.9813	0.40125
18.9815	0.401237
18.9817	0.401223
18.9818	0.401217
18.982	0.401203
18.9822	0.40119
18.9823	0.401183
18.9825	0.40117
18.9827	0.401157
18.9828	0.40115
18.983	0.401137
18.9832	0.401123
18.9833	0.401117
18.9835	0.401103
18.9837	0.40109
18.9838	0.401083
18.984	0.40107
18.9842	0.401057
18.9843	0.40105
18.9845	0.401037
18.9847	0.401023
18.9848	0.401017
18.985	0.401003
18.9852	0.40099
18.9853	0.400983
18.9855	0.40097
18.9857	0.400957
18.9858	0.40095
18.986	0.400937
18.9862	0.400923
18.9863	0.400917
18.9865	0.400903
18.9867	0.40089
18.9868	0.400883
18.987	0.40087
18.9872	0.400857
18.9873	0.40085
18.9875	0.400837
18.9877	0.400823
18.9878	0.400817
18.988	0.400803
18.9882	0.40079
18.9883	0.400783
18.9885	0.40077
18.9887	0.400757
18.9888	0.40075
18.989	0.400737
18.9892	0.400723
18.9893	0.400717
18.9895	0.400703
18.9897	0.40069
18.9898	0.400683
18.99	0.40067
18.9902	0.400657
18.9903	0.40065
18.9905	0.400637
18.9907	0.400623
18.9908	0.400617
18.991	0.400603
18.9912	0.40059
18.9913	0.400583
18.9915	0.40057
18.9917	0.400557
18.9918	0.40055
18.992	0.400537
18.9922	0.400523
18.9923	0.400517
18.9925	0.400503
18.9927	0.40049
18.9928	0.400483
18.993	0.40047
18.9932	0.400457
18.9933	0.40045
18.9935	0.400437
18.9937	0.400423
18.9938	0.400417
18.994	0.400403
