t_min	O2_sim_norm
15.6777	0.621492
15.6778	0.621481
15.678	0.621469
15.6782	0.621458
15.6783	0.621447
15.6785	0.621436
15.6787	0.621425
15.6788	0.621414
15.679	0.621403
15.6792	0.621392
15.6793	0.621381
15.6795	0.621369
15.6797	0.621358
15.6798	0.621347
15.68	0.621336
15.6802	0.621325
15.6803	0.621314
15.6805	0.621303
15.6807	0.621292
15.6808	0.621281
15.681	0.621269
15.6812	0.621258
15.6813	0.621247
15.6815	0.621236
15.6817	0.621225
15.6818	0.621214
15.682	0.621203
15.6822	0.621192
15.6823	0.621181
15.6825	0.621169
15.6827	0.621158
15.6828	0.621147
15.683	0.621136
15.6832	0.621125
15.6833	0.621114
15.6835	0.621103
15.6837	0.621092
15.6838	0.621081
15.684	0.621069
15.6842	0.621058
15.6843	0.621047
15.6845	0.621036
15.6847	0.621025
15.6848	0.621014
15.685	0.621003
15.6852	0.620992
15.6853	0.620981
15.6855	0.620969
15.6857	0.620958
15.6858	0.620947
15.686	0.620936
15.6862	0.620925
15.6863	0.620914
15.6865	0.620903
15.6867	0.620892
15.6868	0.620881
15.687	0.620869
15.6872	0.620858
15.6873	0.620847
15.6875	0.620836
15.6877	0.620825
15.6878	0.620814
15.688	0.620803
15.6882	0.620792
15.6883	0.620781
15.6885	0.620769
15.6887	0.620758
15.6888	0.620747
15.689	0.620736
15.6892	0.620725
15.6893	0.620714
15.6895	0.620703
15.6897	0.620692
15.6898	0.620681
15.69	0.620669
15.6902	0.620658
15.6903	0.620647
15.6905	0.620636
15.6907	0.620625
15.6908	0.620614
15.691	0.620603
15.6912	0.620592
15.6913	0.620581
15.6915	0.620569
15.6917	0.620558
15.6918	0.620547
15.692	0.620536
15.6922	0.620525
15.6923	0.620514
15.6925	0.620503
15.6927	0.620492
15.6928	0.620481
15.693	0.620469
15.6932	0.620458
15.6933	0.620447
15.6935	0.620436
15.6937	0.620425
15.6938	0.620414
15.694	0.620403
15.6942	0.620392
15.6943	0.620381
15.6945	0.620369
15.6947	0.620358
15.6948	0.620347
15.695	0.620336
15.6952	0.620325
15.6953	0.620314
15.6955	0.620303
15.6957	0.620292
15.6958	0.620281
15.696	0.62027
15.6962	0.620258
15.6963	0.620247
15.6965	0.620236
15.6967	0.620225
15.6968	0.620214
15.697	0.620203
15.6972	0.620192
15.6973	0.620181
15.6975	0.62017
15.6977	0.620158
15.6978	0.620147
15.698	0.620136
15.6982	0.620125
15.6983	0.620114
15.6985	0.620103
15.6987	0.620092
15.6988	0.620081
15.699	0.62007
15.6992	0.620058
15.6993	0.620047
15.6995	0.620036
15.6997	0.620025
15.6998	0.620014
15.7	0.620003
15.7002	0.619992
15.7003	0.619981
15.7005	0.61997
15.7007	0.619958
15.7008	0.619947
15.701	0.619936
15.7012	0.619925
15.7013	0.619914
15.7015	0.619903
15.7017	0.619892
15.7018	0.619881
15.702	0.61987
15.7022	0.619858
15.7023	0.619847
15.7025	0.619836
15.7027	0.619825
15.7028	0.619814
15.703	0.619803
15.7032	0.619792
15.7033	0.619781
15.7035	0.61977
15.7037	0.619758
15.7038	0.619747
15.704	0.619736
15.7042	0.619725
15.7043	0.619714
15.7045	0.619703
15.7047	0.619692
15.7048	0.619681
15.705	0.61967
15.7052	0.619658
15.7053	0.619647
15.7055	0.619636
15.7057	0.619625
15.7058	0.619614
15.706	0.619603
15.7062	0.619592
15.7063	0.619581
15.7065	0.61957
15.7067	0.619558
15.7068	0.619547
15.707	0.619536
15.7072	0.619525
15.7073	0.619514
15.7075	0.619503
15.7077	0.619492
15.7078	0.619481
15.708	0.61947
15.7082	0.619458
15.7083	0.619447
15.7085	0.619436
15.7087	0.619425
15.7088	0.619414
15.709	0.619403
15.7092	0.619392
15.7093	0.619381
15.7095	0.61937
15.7097	0.619358
15.7098	0.619347
15.71	0.619336
15.7102	0.619325
15.7103	0.619314
15.7105	0.619303
15.7107	0.619292
15.7108	0.619281
15.711	0.61927
15.7112	0.619258
15.7113	0.619247
15.7115	0.619236
15.7117	0.619225
15.7118	0.619214
15.712	0.619203
15.7122	0.619192
15.7123	0.619181
15.7125	0.61917
15.7127	0.619158
15.7128	0.619147
15.713	0.619136
15.7132	0.619125
15.7133	0.619114
15.7135	0.619103
15.7137	0.619092
15.7138	0.619081
15.714	0.61907
15.7142	0.619058
15.7143	0.619047
15.7145	0.619036
15.7147	0.619025
15.7148	0.619014
15.715	0.619003
15.7152	0.618992
15.7153	0.618981
15.7155	0.61897
15.7157	0.618958
15.7158	0.618947
15.716	0.618936
15.7162	0.618925
15.7163	0.618914
15.7165	0.618903
15.7167	0.618892
15.7168	0.618881
15.717	0.61887
15.7172	0.618858
15.7173	0.618847
15.7175	0.618836
15.7177	0.618825
15.7178	0.618814
15.718	0.618803
15.7182	0.618792
15.7183	0.618781
15.7185	0.61877
15.7187	0.618758
15.7188	0.618747
15.719	0.618736
15.7192	0.618725
15.7193	0.618714
15.7195	0.618703
15.7197	0.618692
15.7198	0.618681
15.72	0.61867
15.7202	0.618658
15.7203	0.618647
15.7205	0.618636
15.7207	0.618625
15.7208	0.618614
15.721	0.618603
15.7212	0.618592
15.7213	0.618581
15.7215	0.61857
15.7217	0.618558
15.7218	0.618547
15.722	0.618536
15.7222	0.618525
15.7223	0.618514
15.7225	0.618503
15.7227	0.618492
15.7228	0.618481
15.723	0.61847
15.7232	0.618458
15.7233	0.618447
15.7235	0.618436
15.7237	0.618425
15.7238	0.618414
15.724	0.618403
15.7242	0.618392
15.7243	0.618381
15.7245	0.61837
15.7247	0.618358
15.7248	0.618347
15.725	0.618336
15.7252	0.618325
15.7253	0.618314
15.7255	0.618303
15.7257	0.618292
15.7258	0.618281
15.726	0.61827
15.7262	0.618258
15.7263	0.618247
15.7265	0.618236
15.7267	0.618225
15.7268	0.618214
15.727	0.618203
15.7272	0.618192
15.7273	0.618181
15.7275	0.61817
15.7277	0.618158
15.7278	0.618147
15.728	0.618136
15.7282	0.618125
15.7283	0.618114
15.7285	0.618103
15.7287	0.618092
15.7288	0.618081
15.729	0.61807
15.7292	0.618058
15.7293	0.618047
15.7295	0.618036
15.7297	0.618025
15.7298	0.618014
15.73	0.618003
15.7302	0.617992
15.7303	0.617981
15.7305	0.61797
15.7307	0.617958
15.7308	0.617947
15.731	0.617936
15.7312	0.617925
15.7313	0.617914
15.7315	0.617903
15.7317	0.617892
15.7318	0.617881
15.732	0.61787
15.7322	0.617858
15.7323	0.617847
15.7325	0.617836
15.7327	0.617825
15.7328	0.617814
15.733	0.617803
15.7332	0.617792
15.7333	0.617781
15.7335	0.61777
15.7337	0.617758
15.7338	0.617747
15.734	0.617736
15.7342	0.617725
15.7343	0.617714
15.7345	0.617703
15.7347	0.617692
15.7348	0.617681
15.735	0.61767
15.7352	0.617658
15.7353	0.617647
15.7355	0.617636
15.7357	0.617625
15.7358	0.617614
15.736	0.617603
15.7362	0.617592
15.7363	0.617581
15.7365	0.61757
15.7367	0.617558
15.7368	0.617547
15.737	0.617536
15.7372	0.617525
15.7373	0.617514
15.7375	0.617503
15.7377	0.617492
15.7378	0.617481
15.738	0.61747
15.7382	0.617458
15.7383	0.617447
15.7385	0.617436
15.7387	0.617425
15.7388	0.617414
15.739	0.617403
15.7392	0.617392
15.7393	0.617381
15.7395	0.61737
15.7397	0.617358
15.7398	0.617347
15.74	0.617336
15.7402	0.617325
15.7403	0.617314
15.7405	0.617303
15.7407	0.617292
15.7408	0.617281
15.741	0.61727
15.7412	0.617258
15.7413	0.617247
15.7415	0.617236
15.7417	0.617225
15.7418	0.617214
15.742	0.617203
15.7422	0.617192
15.7423	0.617181
15.7425	0.61717
15.7427	0.617158
15.7428	0.617147
15.743	0.617136
15.7432	0.617125
15.7433	0.617114
15.7435	0.617103
15.7437	0.617092
15.7438	0.617081
15.744	0.61707
15.7442	0.617058
15.7443	0.617047
15.7445	0.617036
15.7447	0.617025
15.7448	0.617014
15.745	0.617003
15.7452	0.616992
15.7453	0.616981
15.7455	0.61697
15.7457	0.616958
15.7458	0.616947
15.746	0.616936
15.7462	0.616925
15.7463	0.616914
15.7465	0.616903
15.7467	0.616892
15.7468	0.616881
15.747	0.61687
15.7472	0.616858
15.7473	0.616847
15.7475	0.616836
15.7477	0.616825
15.7478	0.616814
15.748	0.616803
15.7482	0.616792
15.7483	0.616781
15.7485	0.61677
15.7487	0.616758
15.7488	0.616747
15.749	0.616736
15.7492	0.616725
15.7493	0.616714
15.7495	0.616703
15.7497	0.616692
15.7498	0.616681
15.75	0.61667
15.7502	0.616658
15.7503	0.616647
15.7505	0.616636
15.7507	0.616625
15.7508	0.616614
15.751	0.616603
15.7512	0.616592
15.7513	0.616581
15.7515	0.61657
15.7517	0.616558
15.7518	0.616547
15.752	0.616536
15.7522	0.616525
15.7523	0.616514
15.7525	0.616503
15.7527	0.616492
15.7528	0.616481
15.753	0.61647
15.7532	0.616458
15.7533	0.616447
15.7535	0.616436
15.7537	0.616425
15.7538	0.616414
15.754	0.616403
15.7542	0.616392
15.7543	0.616381
15.7545	0.61637
15.7547	0.616358
15.7548	0.616347
15.755	0.616336
15.7552	0.616325
15.7553	0.616314
15.7555	0.616303
15.7557	0.616292
15.7558	0.616281
15.756	0.61627
15.7562	0.616258
15.7563	0.616247
15.7565	0.616236
15.7567	0.616225
15.7568	0.616214
15.757	0.616203
15.7572	0.616192
15.7573	0.616181
15.7575	0.61617
15.7577	0.616158
15.7578	0.616147
15.758	0.616136
15.7582	0.616125
15.7583	0.616114
15.7585	0.616103
15.7587	0.616092
15.7588	0.616081
15.759	0.61607
15.7592	0.616058
15.7593	0.616047
15.7595	0.616036
15.7597	0.616025
15.7598	0.616014
15.76	0.616003
15.7602	0.615992
15.7603	0.615981
15.7605	0.61597
15.7607	0.615958
15.7608	0.615947
15.761	0.615936
15.7612	0.615925
15.7613	0.615914
15.7615	0.615903
15.7617	0.615892
15.7618	0.615881
15.762	0.61587
15.7622	0.615858
15.7623	0.615847
15.7625	0.615836
15.7627	0.615825
15.7628	0.615814
15.763	0.615803
15.7632	0.615792
15.7633	0.615781
15.7635	0.61577
15.7637	0.615758
15.7638	0.615747
15.764	0.615736
15.7642	0.615725
15.7643	0.615714
15.7645	0.615703
15.7647	0.615692
15.7648	0.615681
15.765	0.61567
15.7652	0.615658
15.7653	0.615647
15.7655	0.615636
15.7657	0.615625
15.7658	0.615614
15.766	0.615603
15.7662	0.615592
15.7663	0.615581
15.7665	0.61557
15.7667	0.615558
15.7668	0.615547
15.767	0.615536
15.7672	0.615525
15.7673	0.615514
15.7675	0.615503
15.7677	0.615492
15.7678	0.615481
15.768	0.61547
15.7682	0.615458
15.7683	0.615447
15.7685	0.615436
15.7687	0.615425
15.7688	0.615414
15.769	0.615403
15.7692	0.615392
15.7693	0.615381
15.7695	0.61537
15.7697	0.615358
15.7698	0.615347
15.77	0.615336
15.7702	0.615325
15.7703	0.615314
15.7705	0.615303
15.7707	0.615292
15.7708	0.615281
15.771	0.61527
15.7712	0.615258
15.7713	0.615247
15.7715	0.615236
15.7717	0.615225
15.7718	0.615214
15.772	0.615203
15.7722	0.615192
15.7723	0.615181
15.7725	0.61517
15.7727	0.615158
15.7728	0.615147
15.773	0.615136
15.7732	0.615125
15.7733	0.615114
15.7735	0.615103
15.7737	0.615092
15.7738	0.615081
15.774	0.61507
15.7742	0.615058
15.7743	0.615047
15.7745	0.615036
15.7747	0.615025
15.7748	0.615014
15.775	0.615003
15.7752	0.614992
15.7753	0.614981
15.7755	0.61497
15.7757	0.614958
15.7758	0.614947
15.776	0.614936
15.7762	0.614925
15.7763	0.614914
15.7765	0.614903
15.7767	0.614892
15.7768	0.614881
15.777	0.61487
15.7772	0.614858
15.7773	0.614847
15.7775	0.614836
15.7777	0.614825
15.7778	0.614814
15.778	0.614803
15.7782	0.614792
15.7783	0.614781
15.7785	0.61477
15.7787	0.614758
15.7788	0.614747
15.779	0.614736
15.7792	0.614725
15.7793	0.614714
15.7795	0.614703
15.7797	0.614692
15.7798	0.614681
15.78	0.61467
15.7802	0.614658
15.7803	0.614647
15.7805	0.614636
15.7807	0.614625
15.7808	0.614614
15.781	0.614603
15.7812	0.614592
15.7813	0.614581
15.7815	0.61457
15.7817	0.614558
15.7818	0.614547
15.782	0.614536
15.7822	0.614525
15.7823	0.614514
15.7825	0.614503
15.7827	0.614492
15.7828	0.614481
15.783	0.61447
15.7832	0.614458
15.7833	0.614447
15.7835	0.614436
15.7837	0.614425
15.7838	0.614414
15.784	0.614403
15.7842	0.614392
15.7843	0.614381
15.7845	0.61437
15.7847	0.614358
15.7848	0.614347
15.785	0.614336
15.7852	0.614325
15.7853	0.614314
15.7855	0.614303
15.7857	0.614292
15.7858	0.614281
15.786	0.61427
15.7862	0.614258
15.7863	0.614247
15.7865	0.614236
15.7867	0.614225
15.7868	0.614214
15.787	0.614203
15.7872	0.614192
15.7873	0.614181
15.7875	0.61417
15.7877	0.614158
15.7878	0.614147
15.788	0.614136
15.7882	0.614125
15.7883	0.614114
15.7885	0.614103
15.7887	0.614092
15.7888	0.614081
15.789	0.61407
15.7892	0.614058
15.7893	0.614047
15.7895	0.614036
15.7897	0.614025
15.7898	0.614014
15.79	0.614003
15.7902	0.613992
15.7903	0.613981
15.7905	0.61397
15.7907	0.613958
15.7908	0.613947
15.791	0.613936
15.7912	0.613925
15.7913	0.613914
15.7915	0.613903
15.7917	0.613892
15.7918	0.613881
15.792	0.61387
15.7922	0.613858
15.7923	0.613847
15.7925	0.613836
15.7927	0.613825
15.7928	0.613814
15.793	0.613803
15.7932	0.613792
15.7933	0.613781
15.7935	0.61377
15.7937	0.613758
15.7938	0.613747
15.794	0.613736
15.7942	0.613725
15.7943	0.613714
15.7945	0.613703
15.7947	0.613692
15.7948	0.613681
15.795	0.61367
15.7952	0.613658
15.7953	0.613647
15.7955	0.613636
15.7957	0.613625
15.7958	0.613614
15.796	0.613603
15.7962	0.613592
15.7963	0.613581
15.7965	0.61357
15.7967	0.613558
15.7968	0.613547
15.797	0.613536
15.7972	0.613525
15.7973	0.613514
15.7975	0.613503
15.7977	0.613492
15.7978	0.613481
15.798	0.61347
15.7982	0.613458
15.7983	0.613447
15.7985	0.613436
15.7987	0.613425
15.7988	0.613414
15.799	0.613403
15.7992	0.613392
15.7993	0.613381
15.7995	0.61337
15.7997	0.613358
15.7998	0.613347
15.8	0.613336
15.8002	0.613325
15.8003	0.613314
15.8005	0.613303
15.8007	0.613292
15.8008	0.613281
15.801	0.61327
15.8012	0.613258
15.8013	0.613247
15.8015	0.613236
15.8017	0.613225
15.8018	0.613214
15.802	0.613203
15.8022	0.613192
15.8023	0.613181
15.8025	0.61317
15.8027	0.613158
15.8028	0.613147
15.803	0.613136
15.8032	0.613125
15.8033	0.613114
15.8035	0.613103
15.8037	0.613092
15.8038	0.613081
15.804	0.61307
15.8042	0.613058
15.8043	0.613047
15.8045	0.613036
15.8047	0.613025
15.8048	0.613014
15.805	0.613003
15.8052	0.612992
15.8053	0.612981
15.8055	0.61297
15.8057	0.612958
15.8058	0.612947
15.806	0.612936
15.8062	0.612925
15.8063	0.612914
15.8065	0.612903
15.8067	0.612892
15.8068	0.612881
15.807	0.61287
15.8072	0.612858
15.8073	0.612847
15.8075	0.612836
15.8077	0.612825
15.8078	0.612814
15.808	0.612803
15.8082	0.612792
15.8083	0.612781
15.8085	0.61277
15.8087	0.612758
15.8088	0.612747
15.809	0.612736
15.8092	0.612725
15.8093	0.612714
15.8095	0.612703
15.8097	0.612692
15.8098	0.612681
15.81	0.61267
15.8102	0.612658
15.8103	0.612647
15.8105	0.612636
15.8107	0.612625
15.8108	0.612614
15.811	0.612603
15.8112	0.612592
15.8113	0.612581
15.8115	0.61257
15.8117	0.612558
15.8118	0.612547
15.812	0.612536
15.8122	0.612525
15.8123	0.612514
15.8125	0.612503
15.8127	0.612492
15.8128	0.612481
15.813	0.61247
15.8132	0.612458
15.8133	0.612447
15.8135	0.612436
15.8137	0.612425
15.8138	0.612414
15.814	0.612403
15.8142	0.612392
15.8143	0.612381
15.8145	0.61237
15.8147	0.612358
15.8148	0.612347
15.815	0.612336
15.8152	0.612325
15.8153	0.612314
15.8155	0.612303
15.8157	0.612292
15.8158	0.612281
15.816	0.61227
15.8162	0.612258
15.8163	0.612247
15.8165	0.612236
15.8167	0.612225
15.8168	0.612214
15.817	0.612203
15.8172	0.612192
15.8173	0.612181
15.8175	0.61217
15.8177	0.612158
15.8178	0.612147
15.818	0.612136
15.8182	0.612125
15.8183	0.612114
15.8185	0.612103
15.8187	0.612092
15.8188	0.612081
15.819	0.61207
15.8192	0.612058
15.8193	0.612047
15.8195	0.612036
15.8197	0.612025
15.8198	0.612014
15.82	0.612003
15.8202	0.611992
15.8203	0.611981
15.8205	0.61197
