t_min	O2_sim_norm
23.5029	0.0998068
23.5029	0.0998068
23.5029	0.0998068
23.5029	0.0998068
23.5029	0.0998068
23.503	0.0998001
23.503	0.0998001
23.503	0.0998001
23.503	0.0998001
23.503	0.0998001
23.5031	0.0997934
23.5031	0.0997934
23.5031	0.0997934
23.5031	0.0997934
23.5031	0.0997934
23.5031	0.0997934
23.5032	0.0997868
23.5032	0.0997868
23.5032	0.0997868
23.5032	0.0997868
23.5032	0.0997868
23.5032	0.0997868
23.5033	0.0997801
23.5033	0.0997801
23.5033	0.0997801
23.5033	0.0997801
23.5033	0.0997801
23.5033	0.0997801
23.5034	0.0997734
23.5034	0.0997734
23.5034	0.0997734
23.5034	0.0997734
23.5034	0.0997734
23.5034	0.0997734
23.5035	0.0997668
23.5035	0.0997668
23.5035	0.0997668
23.5035	0.0997668
23.5035	0.0997668
23.5035	0.0997668
23.5036	0.0997601
23.5036	0.0997601
23.5036	0.0997601
23.5036	0.0997601
23.5036	0.0997601
23.5036	0.0997601
23.5037	0.0997534
23.5037	0.0997534
23.5037	0.0997534
23.5037	0.0997534
23.5037	0.0997534
23.5037	0.0997534
23.5038	0.0997468
23.5038	0.0997468
23.5038	0.0997468
23.5038	0.0997468
23.5038	0.0997468
23.5038	0.0997468
23.5038	0.0997468
23.5039	0.0997401
23.5039	0.0997401
23.5039	0.0997401
23.5039	0.0997401
23.5039	0.0997401
23.5039	0.0997401
23.504	0.0997334
23.504	0.0997334
23.504	0.0997334
23.504	0.0997334
23.504	0.0997334
23.504	0.0997334
23.5041	0.0997268
23.5041	0.0997268
23.5041	0.0997268
23.5041	0.0997268
23.5041	0.0997268
23.5041	0.0997268
23.5042	0.0997201
23.5042	0.0997201
23.5042	0.0997201
23.5042	0.0997201
23.5042	0.0997201
23.5042	0.0997201
23.5043	0.0997134
23.5043	0.0997134
23.5043	0.0997134
23.5043	0.0997134
23.5043	0.0997134
23.5043	0.0997134
23.5044	0.0997068
23.5044	0.0997068
23.5044	0.0997068
23.5044	0.0997068
23.5044	0.0997068
23.5044	0.0997068
23.5045	0.0997001
23.5045	0.0997001
23.5045	0.0997001
23.5045	0.0997001
23.5045	0.0997001
23.5045	0.0997001
23.5046	0.0996934
23.5046	0.0996934
23.5046	0.0996934
23.5046	0.0996934
23.5046	0.0996934
23.5047	0.0996868
23.5047	0.0996868
23.5047	0.0996868
23.5047	0.0996868
23.5047	0.0996868
23.5047	0.0996868
23.5048	0.0996801
23.5048	0.0996801
23.5048	0.0996801
23.5048	0.0996801
23.5048	0.0996801
23.5048	0.0996801
23.5049	0.0996734
23.5049	0.0996734
23.5049	0.0996734
23.5049	0.0996734
23.5049	0.0996734
23.5049	0.0996734
23.505	0.0996668
23.505	0.0996668
23.505	0.0996668
23.505	0.0996668
23.505	0.0996668
23.505	0.0996668
23.5051	0.0996601
23.5051	0.0996601
23.5051	0.0996601
23.5051	0.0996601
23.5051	0.0996601
23.5051	0.0996601
23.5052	0.0996534
23.5052	0.0996534
23.5052	0.0996534
23.5052	0.0996534
23.5052	0.0996534
23.5052	0.0996534
23.5053	0.0996468
23.5053	0.0996468
23.5053	0.0996468
23.5053	0.0996468
23.5053	0.0996468
23.5053	0.0996468
23.5053	0.0996468
23.5054	0.0996401
23.5054	0.0996401
23.5054	0.0996401
23.5054	0.0996401
23.5054	0.0996401
23.5054	0.0996401
23.5055	0.0996334
23.5055	0.0996334
23.5055	0.0996334
23.5055	0.0996334
23.5055	0.0996334
23.5055	0.0996334
23.5056	0.0996268
23.5056	0.0996268
23.5056	0.0996268
23.5056	0.0996268
23.5056	0.0996268
23.5056	0.0996268
23.5057	0.0996201
23.5057	0.0996201
23.5057	0.0996201
23.5057	0.0996201
23.5057	0.0996201
23.5057	0.0996201
23.5058	0.0996134
23.5058	0.0996134
23.5058	0.0996134
23.5058	0.0996134
23.5058	0.0996134
23.5058	0.0996134
23.5059	0.0996068
23.5059	0.0996068
23.5059	0.0996068
23.5059	0.0996068
23.5059	0.0996068
23.5059	0.0996068
23.506	0.0996001
23.506	0.0996001
23.506	0.0996001
23.506	0.0996001
23.506	0.0996001
23.506	0.0996001
23.5061	0.0995934
23.5061	0.0995934
23.5061	0.0995934
23.5061	0.0995934
23.5061	0.0995934
23.5062	0.0995868
23.5062	0.0995868
23.5062	0.0995868
23.5062	0.0995868
23.5062	0.0995868
23.5062	0.0995868
23.5063	0.0995801
23.5063	0.0995801
23.5063	0.0995801
23.5063	0.0995801
23.5063	0.0995801
23.5063	0.0995801
23.5064	0.0995734
23.5064	0.0995734
23.5064	0.0995734
23.5064	0.0995734
23.5064	0.0995734
23.5064	0.0995734
23.5065	0.0995668
23.5065	0.0995668
23.5065	0.0995668
23.5065	0.0995668
23.5065	0.0995668
23.5065	0.0995668
23.5066	0.0995601
23.5066	0.0995601
23.5066	0.0995601
23.5066	0.0995601
23.5066	0.0995601
23.5066	0.0995601
23.5067	0.0995534
23.5067	0.0995534
23.5067	0.0995534
23.5067	0.0995534
23.5067	0.0995534
23.5067	0.0995534
23.5068	0.0995468
23.5068	0.0995468
23.5068	0.0995468
23.5068	0.0995468
23.5068	0.0995468
23.5068	0.0995468
23.5069	0.0995401
23.5069	0.0995401
23.5069	0.0995401
23.5069	0.0995401
23.5069	0.0995401
23.5069	0.0995401
23.5069	0.0995401
23.507	0.0995334
23.507	0.0995334
23.507	0.0995334
23.507	0.0995334
23.507	0.0995334
23.507	0.0995334
23.5071	0.0995268
23.5071	0.0995268
23.5071	0.0995268
23.5071	0.0995268
23.5071	0.0995268
23.5071	0.0995268
23.5072	0.0995201
23.5072	0.0995201
23.5072	0.0995201
23.5072	0.0995201
23.5072	0.0995201
23.5072	0.0995201
23.5073	0.0995134
23.5073	0.0995134
23.5073	0.0995134
23.5073	0.0995134
23.5073	0.0995134
23.5073	0.0995134
23.5074	0.0995068
23.5074	0.0995068
23.5074	0.0995068
23.5074	0.0995068
23.5074	0.0995068
23.5074	0.0995068
23.5075	0.0995001
23.5075	0.0995001
23.5075	0.0995001
23.5075	0.0995001
23.5075	0.0995001
23.5075	0.0995001
23.5076	0.0994934
23.5076	0.0994934
23.5076	0.0994934
23.5076	0.0994934
23.5076	0.0994934
23.5077	0.0994868
23.5077	0.0994868
23.5077	0.0994868
23.5077	0.0994868
23.5077	0.0994868
23.5077	0.0994868
23.5078	0.0994801
23.5078	0.0994801
23.5078	0.0994801
23.5078	0.0994801
23.5078	0.0994801
23.5078	0.0994801
23.5079	0.0994734
23.5079	0.0994734
23.5079	0.0994734
23.5079	0.0994734
23.5079	0.0994734
23.5079	0.0994734
23.508	0.0994668
23.508	0.0994668
23.508	0.0994668
23.508	0.0994668
23.508	0.0994668
23.508	0.0994668
23.5081	0.0994601
23.5081	0.0994601
23.5081	0.0994601
23.5081	0.0994601
23.5081	0.0994601
23.5081	0.0994601
23.5082	0.0994534
23.5082	0.0994534
23.5082	0.0994534
23.5082	0.0994534
23.5082	0.0994534
23.5082	0.0994534
23.5083	0.0994468
23.5083	0.0994468
23.5083	0.0994468
23.5083	0.0994468
23.5083	0.0994468
23.5083	0.0994468
23.5084	0.0994401
23.5084	0.0994401
23.5084	0.0994401
23.5084	0.0994401
23.5084	0.0994401
23.5084	0.0994401
23.5084	0.0994401
23.5085	0.0994334
23.5085	0.0994334
23.5085	0.0994334
23.5085	0.0994334
23.5085	0.0994334
23.5085	0.0994334
23.5086	0.0994268
23.5086	0.0994268
23.5086	0.0994268
23.5086	0.0994268
23.5086	0.0994268
23.5086	0.0994268
23.5087	0.0994201
23.5087	0.0994201
23.5087	0.0994201
23.5087	0.0994201
23.5087	0.0994201
23.5087	0.0994201
23.5088	0.0994134
23.5088	0.0994134
23.5088	0.0994134
23.5088	0.0994134
23.5088	0.0994134
23.5088	0.0994134
23.5089	0.0994068
23.5089	0.0994068
23.5089	0.0994068
23.5089	0.0994068
23.5089	0.0994068
23.5089	0.0994068
23.509	0.0994001
23.509	0.0994001
23.509	0.0994001
23.509	0.0994001
23.509	0.0994001
23.509	0.0994001
23.5091	0.0993934
23.5091	0.0993934
23.5091	0.0993934
23.5091	0.0993934
23.5091	0.0993934
23.5092	0.0993868
23.5092	0.0993868
23.5092	0.0993868
23.5092	0.0993868
23.5092	0.0993868
23.5092	0.0993868
23.5093	0.0993801
23.5093	0.0993801
23.5093	0.0993801
23.5093	0.0993801
23.5093	0.0993801
23.5093	0.0993801
23.5094	0.0993734
23.5094	0.0993734
23.5094	0.0993734
23.5094	0.0993734
23.5094	0.0993734
23.5094	0.0993734
23.5095	0.0993668
23.5095	0.0993668
23.5095	0.0993668
23.5095	0.0993668
23.5095	0.0993668
23.5095	0.0993668
23.5096	0.0993601
23.5096	0.0993601
23.5096	0.0993601
23.5096	0.0993601
23.5096	0.0993601
23.5096	0.0993601
23.5097	0.0993534
23.5097	0.0993534
23.5097	0.0993534
23.5097	0.0993534
23.5097	0.0993534
23.5097	0.0993534
23.5098	0.0993468
23.5098	0.0993468
23.5098	0.0993468
23.5098	0.0993468
23.5098	0.0993468
23.5098	0.0993468
23.5099	0.0993401
23.5099	0.0993401
23.5099	0.0993401
23.5099	0.0993401
23.5099	0.0993401
23.5099	0.0993401
23.5099	0.0993401
23.51	0.0993334
23.51	0.0993334
23.51	0.0993334
23.51	0.0993334
23.51	0.0993334
23.51	0.0993334
23.5101	0.0993268
23.5101	0.0993268
23.5101	0.0993268
23.5101	0.0993268
23.5101	0.0993268
23.5101	0.0993268
23.5102	0.0993201
23.5102	0.0993201
23.5102	0.0993201
23.5102	0.0993201
23.5102	0.0993201
23.5102	0.0993201
23.5103	0.0993134
23.5103	0.0993134
23.5103	0.0993134
23.5103	0.0993134
23.5103	0.0993134
23.5103	0.0993134
23.5104	0.0993068
23.5104	0.0993068
23.5104	0.0993068
23.5104	0.0993068
23.5104	0.0993068
23.5104	0.0993068
23.5105	0.0993001
23.5105	0.0993001
23.5105	0.0993001
23.5105	0.0993001
23.5105	0.0993001
23.5105	0.0993001
23.5106	0.0992934
23.5106	0.0992934
23.5106	0.0992934
23.5106	0.0992934
23.5106	0.0992934
23.5106	0.0992934
23.5107	0.0992868
23.5107	0.0992868
23.5107	0.0992868
23.5107	0.0992868
23.5107	0.0992868
23.5108	0.0992801
23.5108	0.0992801
23.5108	0.0992801
23.5108	0.0992801
23.5108	0.0992801
23.5108	0.0992801
23.5109	0.0992734
23.5109	0.0992734
23.5109	0.0992734
23.5109	0.0992734
23.5109	0.0992734
23.5109	0.0992734
23.511	0.0992668
23.511	0.0992668
23.511	0.0992668
23.511	0.0992668
23.511	0.0992668
23.511	0.0992668
23.5111	0.0992601
23.5111	0.0992601
23.5111	0.0992601
23.5111	0.0992601
23.5111	0.0992601
23.5111	0.0992601
23.5112	0.0992534
23.5112	0.0992534
23.5112	0.0992534
23.5112	0.0992534
23.5112	0.0992534
23.5112	0.0992534
23.5113	0.0992468
23.5113	0.0992468
23.5113	0.0992468
23.5113	0.0992468
23.5113	0.0992468
23.5113	0.0992468
23.5114	0.0992401
23.5114	0.0992401
23.5114	0.0992401
23.5114	0.0992401
23.5114	0.0992401
23.5114	0.0992401
23.5114	0.0992401
23.5115	0.0992334
23.5115	0.0992334
23.5115	0.0992334
23.5115	0.0992334
23.5115	0.0992334
23.5115	0.0992334
23.5116	0.0992268
23.5116	0.0992268
23.5116	0.0992268
23.5116	0.0992268
23.5116	0.0992268
23.5116	0.0992268
23.5117	0.0992201
23.5117	0.0992201
23.5117	0.0992201
23.5117	0.0992201
23.5117	0.0992201
23.5117	0.0992201
23.5118	0.0992134
23.5118	0.0992134
23.5118	0.0992134
23.5118	0.0992134
23.5118	0.0992134
23.5118	0.0992134
23.5119	0.0992068
23.5119	0.0992068
23.5119	0.0992068
23.5119	0.0992068
23.5119	0.0992068
23.5119	0.0992068
23.512	0.0992001
23.512	0.0992001
23.512	0.0992001
23.512	0.0992001
23.512	0.0992001
23.512	0.0992001
23.5121	0.0991934
23.5121	0.0991934
23.5121	0.0991934
23.5121	0.0991934
23.5121	0.0991934
23.5121	0.0991934
23.5122	0.0991868
23.5122	0.0991868
23.5122	0.0991868
23.5122	0.0991868
23.5122	0.0991868
23.5123	0.0991801
23.5123	0.0991801
23.5123	0.0991801
23.5123	0.0991801
23.5123	0.0991801
23.5123	0.0991801
23.5124	0.0991734
23.5124	0.0991734
23.5124	0.0991734
23.5124	0.0991734
23.5124	0.0991734
23.5124	0.0991734
23.5125	0.0991668
23.5125	0.0991668
23.5125	0.0991668
23.5125	0.0991668
23.5125	0.0991668
23.5125	0.0991668
23.5126	0.0991601
23.5126	0.0991601
23.5126	0.0991601
23.5126	0.0991601
23.5126	0.0991601
23.5126	0.0991601
23.5127	0.0991534
23.5127	0.0991534
23.5127	0.0991534
23.5127	0.0991534
23.5127	0.0991534
23.5127	0.0991534
23.5128	0.0991468
23.5128	0.0991468
23.5128	0.0991468
23.5128	0.0991468
23.5128	0.0991468
23.5128	0.0991468
23.5129	0.0991401
23.5129	0.0991401
23.5129	0.0991401
23.5129	0.0991401
23.5129	0.0991401
23.5129	0.0991401
23.513	0.0991334
23.513	0.0991334
23.513	0.0991334
23.513	0.0991334
23.513	0.0991334
23.513	0.0991334
23.513	0.0991334
23.5131	0.0991268
23.5131	0.0991268
23.5131	0.0991268
23.5131	0.0991268
23.5131	0.0991268
23.5131	0.0991268
23.5132	0.0991201
23.5132	0.0991201
23.5132	0.0991201
23.5132	0.0991201
23.5132	0.0991201
23.5132	0.0991201
23.5133	0.0991134
23.5133	0.0991134
23.5133	0.0991134
23.5133	0.0991134
23.5133	0.0991134
23.5133	0.0991134
23.5134	0.0991068
23.5134	0.0991068
23.5134	0.0991068
23.5134	0.0991068
23.5134	0.0991068
23.5134	0.0991068
23.5135	0.0991001
23.5135	0.0991001
23.5135	0.0991001
23.5135	0.0991001
23.5135	0.0991001
23.5135	0.0991001
23.5136	0.0990934
23.5136	0.0990934
23.5136	0.0990934
23.5136	0.0990934
23.5136	0.0990934
23.5136	0.0990934
23.5137	0.0990868
23.5137	0.0990868
23.5137	0.0990868
23.5137	0.0990868
23.5137	0.0990868
23.5138	0.0990801
23.5138	0.0990801
23.5138	0.0990801
23.5138	0.0990801
23.5138	0.0990801
23.5138	0.0990801
23.5139	0.0990734
23.5139	0.0990734
23.5139	0.0990734
23.5139	0.0990734
23.5139	0.0990734
23.5139	0.0990734
23.514	0.0990668
23.514	0.0990668
23.514	0.0990668
23.514	0.0990668
23.514	0.0990668
23.514	0.0990668
23.5141	0.0990601
23.5141	0.0990601
23.5141	0.0990601
23.5141	0.0990601
23.5141	0.0990601
23.5141	0.0990601
23.5142	0.0990534
23.5142	0.0990534
23.5142	0.0990534
23.5142	0.0990534
23.5142	0.0990534
23.5142	0.0990534
23.5143	0.0990468
23.5143	0.0990468
23.5143	0.0990468
23.5143	0.0990468
23.5143	0.0990468
23.5143	0.0990468
23.5144	0.0990401
23.5144	0.0990401
23.5144	0.0990401
23.5144	0.0990401
23.5144	0.0990401
23.5144	0.0990401
23.5145	0.0990334
23.5145	0.0990334
23.5145	0.0990334
23.5145	0.0990334
23.5145	0.0990334
23.5145	0.0990334
23.5145	0.0990334
23.5146	0.0990268
23.5146	0.0990268
23.5146	0.0990268
23.5146	0.0990268
23.5146	0.0990268
23.5146	0.0990268
23.5147	0.0990201
23.5147	0.0990201
23.5147	0.0990201
23.5147	0.0990201
23.5147	0.0990201
23.5147	0.0990201
23.5148	0.0990134
23.5148	0.0990134
23.5148	0.0990134
23.5148	0.0990134
23.5148	0.0990134
23.5148	0.0990134
23.5149	0.0990068
23.5149	0.0990068
23.5149	0.0990068
23.5149	0.0990068
23.5149	0.0990068
23.5149	0.0990068
23.515	0.0990001
23.515	0.0990001
23.515	0.0990001
23.515	0.0990001
23.515	0.0990001
23.515	0.0990001
23.5151	0.0989934
23.5151	0.0989934
23.5151	0.0989934
23.5151	0.0989934
23.5151	0.0989934
23.5151	0.0989934
23.5152	0.0989868
23.5152	0.0989868
23.5152	0.0989868
23.5152	0.0989868
23.5152	0.0989868
23.5153	0.0989801
23.5153	0.0989801
23.5153	0.0989801
23.5153	0.0989801
23.5153	0.0989801
23.5153	0.0989801
23.5154	0.0989734
23.5154	0.0989734
23.5154	0.0989734
23.5154	0.0989734
23.5154	0.0989734
23.5154	0.0989734
23.5155	0.0989668
23.5155	0.0989668
23.5155	0.0989668
23.5155	0.0989668
23.5155	0.0989668
23.5155	0.0989668
23.5156	0.0989601
23.5156	0.0989601
23.5156	0.0989601
23.5156	0.0989601
23.5156	0.0989601
23.5156	0.0989601
23.5157	0.0989534
23.5157	0.0989534
23.5157	0.0989534
23.5157	0.0989534
23.5157	0.0989534
23.5157	0.0989534
23.5158	0.0989468
23.5158	0.0989468
23.5158	0.0989468
23.5158	0.0989468
23.5158	0.0989468
23.5158	0.0989468
23.5159	0.0989401
23.5159	0.0989401
23.5159	0.0989401
23.5159	0.0989401
23.5159	0.0989401
23.5159	0.0989401
23.516	0.0989334
23.516	0.0989334
23.516	0.0989334
23.516	0.0989334
23.516	0.0989334
23.516	0.0989334
23.516	0.0989334
23.5161	0.0989268
23.5161	0.0989268
23.5161	0.0989268
23.5161	0.0989268
23.5161	0.0989268
23.5161	0.0989268
23.5162	0.0989201
23.5162	0.0989201
23.5162	0.0989201
23.5162	0.0989201
23.5162	0.0989201
23.5162	0.0989201
23.5163	0.0989134
23.5163	0.0989134
23.5163	0.0989134
23.5163	0.0989134
23.5163	0.0989134
23.5163	0.0989134
23.5164	0.0989068
23.5164	0.0989068
23.5164	0.0989068
23.5164	0.0989068
23.5164	0.0989068
23.5164	0.0989068
23.5165	0.0989001
23.5165	0.0989001
23.5165	0.0989001
23.5165	0.0989001
23.5165	0.0989001
23.5165	0.0989001
23.5166	0.0988934
23.5166	0.0988934
23.5166	0.0988934
23.5166	0.0988934
23.5166	0.0988934
23.5166	0.0988934
23.5167	0.0988868
23.5167	0.0988868
23.5167	0.0988868
23.5167	0.0988868
23.5167	0.0988868
23.5167	0.0988868
23.5168	0.0988801
23.5168	0.0988801
23.5168	0.0988801
23.5168	0.0988801
23.5168	0.0988801
23.5169	0.0988734
23.5169	0.0988734
23.5169	0.0988734
23.5169	0.0988734
23.5169	0.0988734
23.5169	0.0988734
23.517	0.0988668
23.517	0.0988668
23.517	0.0988668
23.517	0.0988668
23.517	0.0988668
23.517	0.0988668
23.5171	0.0988601
23.5171	0.0988601
23.5171	0.0988601
23.5171	0.0988601
23.5171	0.0988601
23.5171	0.0988601
23.5172	0.0988534
23.5172	0.0988534
23.5172	0.0988534
23.5172	0.0988534
23.5172	0.0988534
23.5172	0.0988534
23.5173	0.0988468
23.5173	0.0988468
23.5173	0.0988468
23.5173	0.0988468
23.5173	0.0988468
23.5173	0.0988468
23.5174	0.0988401
23.5174	0.0988401
23.5174	0.0988401
23.5174	0.0988401
23.5174	0.0988401
23.5174	0.0988401
23.5175	0.0988334
23.5175	0.0988334
23.5175	0.0988334
23.5175	0.0988334
23.5175	0.0988334
23.5175	0.0988334
23.5175	0.0988334
23.5176	0.0988268
23.5176	0.0988268
23.5176	0.0988268
23.5176	0.0988268
23.5176	0.0988268
23.5176	0.0988268
23.5177	0.0988201
23.5177	0.0988201
23.5177	0.0988201
23.5177	0.0988201
23.5177	0.0988201
23.5177	0.0988201
23.5178	0.0988134
23.5178	0.0988134
23.5178	0.0988134
23.5178	0.0988134
23.5178	0.0988134
23.5178	0.0988134
23.5179	0.0988068
23.5179	0.0988068
23.5179	0.0988068
23.5179	0.0988068
23.5179	0.0988068
23.5179	0.0988068
23.518	0.0988001
23.518	0.0988001
23.518	0.0988001
23.518	0.0988001
23.518	0.0988001
23.518	0.0988001
23.5181	0.0987934
23.5181	0.0987934
23.5181	0.0987934
23.5181	0.0987934
23.5181	0.0987934
23.5181	0.0987934
23.5182	0.0987868
23.5182	0.0987868
23.5182	0.0987868
23.5182	0.0987868
23.5182	0.0987868
23.5182	0.0987868
23.5183	0.0987801
23.5183	0.0987801
23.5183	0.0987801
23.5183	0.0987801
23.5183	0.0987801
23.5184	0.0987734
23.5184	0.0987734
23.5184	0.0987734
23.5184	0.0987734
23.5184	0.0987734
23.5184	0.0987734
23.5185	0.0987668
23.5185	0.0987668
23.5185	0.0987668
23.5185	0.0987668
23.5185	0.0987668
23.5185	0.0987668
23.5186	0.0987601
23.5186	0.0987601
23.5186	0.0987601
23.5186	0.0987601
23.5186	0.0987601
23.5186	0.0987601
23.5187	0.0987534
23.5187	0.0987534
23.5187	0.0987534
23.5187	0.0987534
23.5187	0.0987534
23.5187	0.0987534
23.5188	0.0987468
23.5188	0.0987468
23.5188	0.0987468
23.5188	0.0987468
23.5188	0.0987468
23.5188	0.0987468
23.5189	0.0987401
23.5189	0.0987401
23.5189	0.0987401
23.5189	0.0987401
23.5189	0.0987401
23.5189	0.0987401
23.519	0.0987334
23.519	0.0987334
23.519	0.0987334
23.519	0.0987334
23.519	0.0987334
23.519	0.0987334
23.5191	0.0987268
23.5191	0.0987268
23.5191	0.0987268
23.5191	0.0987268
23.5191	0.0987268
23.5191	0.0987268
23.5191	0.0987268
23.5192	0.0987201
23.5192	0.0987201
23.5192	0.0987201
23.5192	0.0987201
23.5192	0.0987201
23.5192	0.0987201
23.5193	0.0987134
23.5193	0.0987134
23.5193	0.0987134
23.5193	0.0987134
23.5193	0.0987134
23.5193	0.0987134
23.5194	0.0987068
23.5194	0.0987068
23.5194	0.0987068
23.5194	0.0987068
23.5194	0.0987068
23.5194	0.0987068
23.5195	0.0987001
23.5195	0.0987001
23.5195	0.0987001
23.5195	0.0987001
23.5195	0.0987001
23.5195	0.0987001
23.5196	0.0986934
23.5196	0.0986934
23.5196	0.0986934
23.5196	0.0986934
23.5196	0.0986934
23.5196	0.0986934
23.5197	0.0986868
23.5197	0.0986868
23.5197	0.0986868
23.5197	0.0986868
23.5197	0.0986868
23.5197	0.0986868
23.5198	0.0986801
23.5198	0.0986801
23.5198	0.0986801
23.5198	0.0986801
23.5198	0.0986801
23.5199	0.0986734
23.5199	0.0986734
23.5199	0.0986734
23.5199	0.0986734
23.5199	0.0986734
23.5199	0.0986734
23.52	0.0986668
23.52	0.0986668
23.52	0.0986668
23.52	0.0986668
23.52	0.0986668
23.52	0.0986668
23.5201	0.0986601
23.5201	0.0986601
23.5201	0.0986601
23.5201	0.0986601
23.5201	0.0986601
23.5201	0.0986601
23.5202	0.0986534
23.5202	0.0986534
23.5202	0.0986534
23.5202	0.0986534
23.5202	0.0986534
23.5202	0.0986534
23.5203	0.0986468
23.5203	0.0986468
23.5203	0.0986468
23.5203	0.0986468
23.5203	0.0986468
23.5203	0.0986468
23.5204	0.0986401
23.5204	0.0986401
23.5204	0.0986401
23.5204	0.0986401
23.5204	0.0986401
23.5204	0.0986401
23.5205	0.0986334
23.5205	0.0986334
23.5205	0.0986334
23.5205	0.0986334
23.5205	0.0986334
23.5205	0.0986334
23.5206	0.0986268
23.5206	0.0986268
23.5206	0.0986268
23.5206	0.0986268
23.5206	0.0986268
23.5206	0.0986268
23.5206	0.0986268
23.5207	0.0986201
23.5207	0.0986201
23.5207	0.0986201
23.5207	0.0986201
23.5207	0.0986201
23.5207	0.0986201
23.5208	0.0986134
23.5208	0.0986134
23.5208	0.0986134
23.5208	0.0986134
23.5208	0.0986134
23.5208	0.0986134
23.5209	0.0986068
23.5209	0.0986068
23.5209	0.0986068
23.5209	0.0986068
23.5209	0.0986068
23.5209	0.0986068
23.521	0.0986001
23.521	0.0986001
23.521	0.0986001
23.521	0.0986001
23.521	0.0986001
23.521	0.0986001
23.5211	0.0985934
23.5211	0.0985934
23.5211	0.0985934
23.5211	0.0985934
23.5211	0.0985934
23.5211	0.0985934
23.5212	0.0985868
23.5212	0.0985868
23.5212	0.0985868
23.5212	0.0985868
23.5212	0.0985868
23.5212	0.0985868
23.5213	0.0985801
23.5213	0.0985801
23.5213	0.0985801
23.5213	0.0985801
23.5213	0.0985801
23.5214	0.0985734
23.5214	0.0985734
23.5214	0.0985734
23.5214	0.0985734
23.5214	0.0985734
23.5214	0.0985734
23.5215	0.0985668
23.5215	0.0985668
23.5215	0.0985668
23.5215	0.0985668
23.5215	0.0985668
23.5215	0.0985668
23.5216	0.0985601
23.5216	0.0985601
23.5216	0.0985601
23.5216	0.0985601
23.5216	0.0985601
23.5216	0.0985601
23.5217	0.0985534
23.5217	0.0985534
23.5217	0.0985534
23.5217	0.0985534
23.5217	0.0985534
23.5217	0.0985534
23.5218	0.0985468
23.5218	0.0985468
23.5218	0.0985468
23.5218	0.0985468
23.5218	0.0985468
23.5218	0.0985468
23.5219	0.0985401
23.5219	0.0985401
23.5219	0.0985401
23.5219	0.0985401
23.5219	0.0985401
23.5219	0.0985401
23.522	0.0985334
23.522	0.0985334
23.522	0.0985334
23.522	0.0985334
23.522	0.0985334
23.522	0.0985334
23.5221	0.0985268
23.5221	0.0985268
23.5221	0.0985268
23.5221	0.0985268
23.5221	0.0985268
23.5221	0.0985268
23.5221	0.0985268
23.5222	0.0985201
23.5222	0.0985201
23.5222	0.0985201
23.5222	0.0985201
23.5222	0.0985201
23.5222	0.0985201
23.5223	0.0985134
23.5223	0.0985134
23.5223	0.0985134
23.5223	0.0985134
23.5223	0.0985134
23.5223	0.0985134
23.5224	0.0985068
23.5224	0.0985068
23.5224	0.0985068
23.5224	0.0985068
23.5224	0.0985068
23.5224	0.0985068
23.5225	0.0985001
23.5225	0.0985001
23.5225	0.0985001
23.5225	0.0985001
23.5225	0.0985001
23.5225	0.0985001
23.5226	0.0984934
23.5226	0.0984934
23.5226	0.0984934
23.5226	0.0984934
23.5226	0.0984934
23.5226	0.0984934
23.5227	0.0984868
23.5227	0.0984868
23.5227	0.0984868
23.5227	0.0984868
23.5227	0.0984868
23.5227	0.0984868
23.5228	0.0984801
23.5228	0.0984801
23.5228	0.0984801
23.5228	0.0984801
23.5228	0.0984801
23.5228	0.0984801
23.5229	0.0984734
23.5229	0.0984734
23.5229	0.0984734
23.5229	0.0984734
23.5229	0.0984734
23.523	0.0984668
23.523	0.0984668
23.523	0.0984668
23.523	0.0984668
23.523	0.0984668
23.523	0.0984668
23.5231	0.0984601
23.5231	0.0984601
23.5231	0.0984601
23.5231	0.0984601
23.5231	0.0984601
23.5231	0.0984601
23.5232	0.0984534
23.5232	0.0984534
